onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
2115.5996209022946	2.0	trials	1.0	True	True	10000.0	True	True	True
2121.8135424135303	2.0	trials	1.0	True	True	10000.0	True	True	True
2129.7434635790305	2.0	trials	1.0	True	True	10000.0	True	True	True
2138.5268485471993	2.0	trials	1.0	True	True	10000.0	True	True	True
2147.159378301817	2.0	trials	1.0	True	True	10000.0	True	True	True
2153.1920316354863	2.0	trials	2.0	True	True	0.0	True	False	False
2160.774709328327	2.0	trials	1.0	True	True	10000.0	True	True	True
2168.8707785898514	2.0	trials	2.0	True	True	0.0	True	False	True
2174.1721383797067	2.0	trials	1.0	True	True	10000.0	True	True	True
2178.9843851318105	2.0	trials	2.0	True	True	0.0	True	False	False
2185.1357527056975	2.0	trials	2.0	True	True	0.0	True	False	False
2195.2064182160784	2.0	trials	1.0	True	True	10000.0	True	True	True
2202.1206155038517	2.0	trials	1.0	True	True	10000.0	True	True	True
2211.570580066837	2.0	trials	1.0	True	True	10000.0	True	True	True
2221.430255639365	2.0	trials	2.0	True	True	0.0	True	False	False
2230.902511522566	2.0	trials	2.0	True	True	0.0	True	False	False
2238.408897603971	2.0	trials	1.0	True	True	10000.0	True	True	True
2247.6950468835125	2.0	trials	2.0	True	True	0.0	True	False	False
2256.019126974683	2.0	trials	2.0	True	True	0.0	True	False	False
2263.148461422675	2.0	trials	1.0	True	True	10000.0	True	True	True
2273.119161593951	2.0	trials	1.0	True	True	10000.0	True	True	False
2283.0194453854756	2.0	trials	1.0	True	True	10000.0	True	True	False
2292.973643067754	2.0	trials	2.0	True	True	0.0	True	False	False
2302.561934776728	2.0	trials	1.0	True	True	10000.0	True	True	True
2312.426362374883	2.0	trials	1.0	True	True	10000.0	True	True	True
2320.729792754691	2.0	trials	2.0	True	True	0.0	True	False	False
2327.7680611115707	2.0	trials	2.0	True	True	0.0	True	False	False
2333.0543008198847	2.0	trials	1.0	True	True	10000.0	True	True	True
2337.968240920414	2.0	trials	0.0	True	True	10000.0	True	False	True
2342.6121795648437	2.0	trials	0.0	True	True	10000.0	True	False	True
2351.7621617100453	2.0	trials	2.0	True	True	0.0	True	False	False
2358.12400081899	2.0	trials	0.0	True	True	10000.0	True	False	False
2367.482640089465	2.0	trials	0.0	True	True	10000.0	True	False	False
2379.0389616118828	2.0	trials	0.0	True	True	10000.0	True	False	False
2384.38041121794	2.0	trials	2.0	True	True	0.0	True	False	False
2389.215208491657	2.0	trials	1.0	True	True	10000.0	True	True	True
2397.95625723151	2.0	trials	2.0	True	True	0.0	True	False	False
2406.940955285346	2.0	trials	1.0	True	True	10000.0	True	True	True
2412.4828539724112	2.0	trials	2.0	True	True	0.0	True	False	False
2422.0294142563303	2.0	trials	1.0	True	True	10000.0	True	True	True
2429.019384752743	2.0	trials	2.0	True	True	0.0	True	False	False
2435.631526011549	2.0	trials	1.0	True	True	10000.0	True	True	True
2445.0818361763986	2.0	trials	1.0	True	True	10000.0	True	True	True
2451.3037065305016	2.0	trials	2.0	True	True	0.0	True	False	False
2460.8258154825567	2.0	trials	2.0	True	True	0.0	True	False	False
2469.315957269286	2.0	trials	1.0	True	True	10000.0	True	True	False
2477.910298017953	2.0	trials	2.0	True	True	0.0	True	False	False
2482.684355764107	2.0	trials	1.0	True	True	10000.0	True	True	True
2488.731956378386	2.0	trials	1.0	True	True	10000.0	True	True	True
2497.1270576525685	2.0	trials	1.0	True	True	10000.0	True	True	True
2502.61011762232	2.0	trials	2.0	True	True	0.0	True	False	False
2526.232955418601	2.0	trials	1.0	True	True	10000.0	True	True	True
2531.596782745339	2.0	trials	1.0	True	True	10000.0	True	True	True
2538.454819730244	2.0	trials	2.0	True	True	0.0	True	False	False
2547.1549146492357	2.0	trials	1.0	True	True	10000.0	True	True	True
2552.7387175622866	2.0	trials	1.0	True	True	10000.0	True	True	True
2557.6314895486576	2.0	trials	2.0	True	True	0.0	True	False	False
2566.226521501052	2.0	trials	2.0	True	True	0.0	True	False	False
2570.4597123303483	2.0	trials	1.0	True	True	10000.0	True	True	True
2575.558981430343	2.0	trials	1.0	True	True	10000.0	True	True	True
2583.114010974079	2.0	trials	2.0	True	True	0.0	True	False	False
2589.38970881847	2.0	trials	2.0	True	True	0.0	True	False	False
2599.2299442861586	2.0	trials	1.0	True	True	10000.0	True	True	True
2606.873707108427	2.0	trials	1.0	True	True	10000.0	True	True	True
2612.7566284346026	2.0	trials	1.0	True	True	10000.0	True	True	True
2618.1837009024175	2.0	trials	2.0	True	True	0.0	True	False	False
